"Time EST","Air Temp (°C)","Dew Point (°C)","Relative Humidity (%)"
"2018-03-12 21:50","-0.5","-3.3","813"
"2018-03-12 22:00","-0.5","-3.3","817"
"2018-03-12 22:10","-0.6","-3.2","824"
"2018-03-12 22:20","-0.6","-3.1","828"
"2018-03-12 22:30","-0.5","-3.0","835"
"2018-03-12 22:40","-0.5","-2.9","842"
"2018-03-12 22:50","-0.6","-2.7","851"
"2018-03-12 23:00","-0.7","-2.5","870"
"2018-03-12 23:10","-0.7","-2.3","886"
"2018-03-12 23:20","-0.8","-2.2","900"
"2018-03-12 23:30","-0.8","-2.0","912"
"2018-03-12 23:40","-0.8","-1.9","922"
"2018-03-12 23:50","-0.9","-1.9","928"
"2018-03-13 00:00","-0.9","-1.8","934"
"2018-03-13 00:10","-0.9","-1.7","939"
"2018-03-13 00:20","-0.9","-1.7","943"
"2018-03-13 00:30","-0.9","-1.7","946"
"2018-03-13 00:40","-0.9","-1.6","950"
"2018-03-13 00:50","-0.9","-1.5","954"
"2018-03-13 01:00","-0.9","-1.5","956"
"2018-03-13 01:10","-0.9","-1.5","958"
"2018-03-13 01:20","-0.9","-1.5","960"
"2018-03-13 01:30","-0.9","-1.4","963"
"2018-03-13 01:40","-0.9","-1.4","964"
"2018-03-13 01:50","-1.0","-1.4","966"
"2018-03-13 02:00","-1.0","-1.4","967"
"2018-03-13 02:10","-1.0","-1.5","968"
"2018-03-13 02:20","-1.0","-1.5","969"
"2018-03-13 02:30","-1.1","-1.5","970"
"2018-03-13 02:40","-1.1","-1.5","970"
"2018-03-13 02:50","-1.1","-1.5","971"
"2018-03-13 03:00","-1.1","-1.5","971"
"2018-03-13 03:10","-1.1","-1.5","972"
"2018-03-13 03:20","-1.1","-1.5","973"
"2018-03-13 03:30","-1.1","-1.5","974"
"2018-03-13 03:40","-1.1","-1.5","973"
"2018-03-13 03:50","-1.1","-1.5","973"
"2018-03-13 04:00","-1.1","-1.5","972"
"2018-03-13 04:10","-1.2","-1.6","971"
"2018-03-13 04:20","-1.2","-1.6","970"
"2018-03-13 04:30","-1.2","-1.7","969"
"2018-03-13 04:40","-1.2","-1.6","970"
"2018-03-13 04:50","-1.2","-1.6","970"
"2018-03-13 05:00","-1.2","-1.6","970"
"2018-03-13 05:10","-1.1","-1.5","970"
"2018-03-13 05:20","-1.1","-1.5","971"
"2018-03-13 05:30","-1.2","-1.6","971"
"2018-03-13 05:40","-1.1","-1.5","971"
"2018-03-13 05:50","-1.1","-1.5","971"
"2018-03-13 06:00","-1.1","-1.5","971"
"2018-03-13 06:10","-1.1","-1.5","973"
"2018-03-13 06:20","-1.1","-1.4","975"
"2018-03-13 06:30","-1.0","-1.4","975"
"2018-03-13 06:40","-1.0","-1.3","975"
"2018-03-13 06:50","-0.9","-1.3","976"
"2018-03-13 07:00","-0.9","-1.2","977"
"2018-03-13 07:10","-0.9","-1.2","978"
"2018-03-13 07:20","-0.9","-1.2","978"
"2018-03-13 07:30","-0.8","-1.1","978"
"2018-03-13 07:40","-0.8","-1.1","979"
"2018-03-13 07:50","-0.7","-1.0","979"
"2018-03-13 08:00","-0.7","-1.0","978"
"2018-03-13 08:10","-0.6","-0.9","979"
"2018-03-13 08:20","-0.4","-0.7","981"
"2018-03-13 08:30","-0.3","-0.6","980"
"2018-03-13 08:40","-0.2","-0.4","981"
"2018-03-13 08:50","-0.1","-0.4","981"
"2018-03-13 09:00","-0.1","-0.3","982"
"2018-03-13 09:10","0.0","-0.3","982"
"2018-03-13 09:20","0.0","-0.2","984"
"2018-03-13 09:30","0.1","0.0","984"
"2018-03-13 09:40","0.2","0.0","985"
"2018-03-13 09:50","0.3","0.1","984"
"2018-03-13 10:00","0.4","0.2","983"
"2018-03-13 10:10","0.5","0.2","981"
"2018-03-13 10:20","0.5","0.2","980"
"2018-03-13 10:30","0.5","0.2","978"
"2018-03-13 10:40","0.6","0.3","978"
"2018-03-13 10:50","0.6","0.3","976"
"2018-03-13 11:00","0.8","0.5","976"
"2018-03-13 11:10","0.7","0.3","973"
"2018-03-13 11:20","0.8","0.4","972"
"2018-03-13 11:30","0.8","0.4","973"
"2018-03-13 11:40","0.7","0.3","971"
"2018-03-13 11:50","0.7","0.3","972"
"2018-03-13 12:00","0.6","0.2","968"
"2018-03-13 12:10","0.7","0.2","968"
"2018-03-13 12:20","0.8","0.4","968"
"2018-03-13 12:30","0.8","0.2","961"
"2018-03-13 12:40","0.9","0.3","961"
"2018-03-13 12:50","0.8","0.2","959"
"2018-03-13 13:00","0.9","0.3","955"
"2018-03-13 13:10","0.2","-0.4","945"
"2018-03-13 13:20","0.0","-0.5","955"
"2018-03-13 13:30","0.1","-0.4","958"
"2018-03-13 13:40","0.2","-0.4","953"
"2018-03-13 13:50","0.2","-0.5","945"
"2018-03-13 14:00","0.3","-0.6","931"
"2018-03-13 14:10","0.2","-0.8","925"
"2018-03-13 14:20","0.1","-0.9","922"
"2018-03-13 14:30","0.2","-0.7","928"
"2018-03-13 14:40","-0.1","-1.1","931"
"2018-03-13 14:50","-0.2","-1.1","932"
"2018-03-13 15:00","-0.1","-1.2","929"
"2018-03-13 15:10","0.0","-0.9","927"
"2018-03-13 15:20","0.0","-1.0","925"
"2018-03-13 15:30","0.0","-1.0","922"
"2018-03-13 15:40","-0.2","-1.4","916"
"2018-03-13 15:50","-0.5","-1.7","911"
"2018-03-13 16:00","-0.2","-1.5","910"
"2018-03-13 16:10","-0.3","-1.7","902"
"2018-03-13 16:20","-0.2","-1.6","901"
"2018-03-13 16:30","-0.4","-1.7","905"
"2018-03-13 16:40","-0.3","-1.7","902"
"2018-03-13 16:50","0.0","-1.3","908"
"2018-03-13 17:00","-0.1","-1.6","900"
"2018-03-13 17:10","-0.2","-1.7","899"
"2018-03-13 17:20","-0.1","-1.5","902"
"2018-03-13 17:30","-0.1","-1.5","902"
"2018-03-13 17:40","-0.2","-1.5","906"
"2018-03-13 17:50","-0.2","-1.5","908"
"2018-03-13 18:00","-0.3","-1.5","913"
"2018-03-13 18:10","-1.0","-2.1","921"
"2018-03-13 18:20","-1.4","-2.3","931"
"2018-03-13 18:30","-1.5","-2.4","937"
"2018-03-13 18:40","-1.5","-2.3","943"
"2018-03-13 18:50","-1.6","-2.3","949"
"2018-03-13 19:00","-1.5","-2.2","954"
"2018-03-13 19:10","-1.7","-2.3","956"
"2018-03-13 19:20","-1.7","-2.3","958"
"2018-03-13 19:30","-1.7","-2.3","957"
"2018-03-13 19:40","-1.7","-2.3","957"
"2018-03-13 19:50","-1.7","-2.3","957"
"2018-03-13 20:00","-1.7","-2.3","956"
"2018-03-13 20:10","-1.7","-2.3","957"
"2018-03-13 20:20","-1.7","-2.3","957"
"2018-03-13 20:30","-1.7","-2.3","958"
"2018-03-13 20:40","-1.7","-2.3","957"
"2018-03-13 20:50","-1.8","-2.3","958"
"2018-03-13 21:00","-1.8","-2.3","958"
"2018-03-13 21:10","-1.8","-2.4","958"
"2018-03-13 21:20","-1.8","-2.3","960"
"2018-03-13 21:30","-1.8","-2.3","961"
"2018-03-13 21:40","-1.8","-2.3","961"
"2018-03-13 21:50","-1.8","-2.3","963"
"2018-03-13 22:00","-1.8","-2.3","963"
"2018-03-13 22:10","-1.8","-2.3","965"
"2018-03-13 22:20","-1.8","-2.2","966"
"2018-03-13 22:30","-1.8","-2.2","967"
"2018-03-13 22:40","-1.8","-2.2","968"
"2018-03-13 22:50","-1.8","-2.2","969"
"2018-03-13 23:00","-1.7","-2.1","971"
"2018-03-13 23:10","-1.7","-2.1","972"
"2018-03-13 23:20","-1.7","-2.0","973"
"2018-03-13 23:30","-1.7","-2.0","974"
"2018-03-13 23:40","-1.6","-2.0","975"
"2018-03-13 23:50","-1.6","-1.9","976"
"2018-03-14 00:00","-1.6","-1.9","977"
"2018-03-14 00:10","-1.6","-1.9","977"
"2018-03-14 00:20","-1.6","-1.9","978"
"2018-03-14 00:30","-1.6","-1.8","979"
"2018-03-14 00:40","-1.5","-1.8","980"
"2018-03-14 00:50","-1.5","-1.8","981"
"2018-03-14 01:00","-1.6","-1.8","981"
"2018-03-14 01:10","-1.5","-1.8","981"
"2018-03-14 01:20","-1.5","-1.8","982"
"2018-03-14 01:30","-1.5","-1.8","983"
"2018-03-14 01:40","-1.5","-1.8","983"
"2018-03-14 01:50","-1.6","-1.8","984"
"2018-03-14 02:00","-1.6","-1.8","984"
"2018-03-14 02:10","-1.5","-1.7","984"
"2018-03-14 02:20","-1.5","-1.7","985"
"2018-03-14 02:30","-1.5","-1.7","985"
"2018-03-14 02:40","-1.6","-1.8","985"
"2018-03-14 02:50","-1.6","-1.8","985"
"2018-03-14 03:00","-1.6","-1.8","985"
"2018-03-14 03:10","-1.6","-1.8","986"
"2018-03-14 03:20","-1.6","-1.8","987"
"2018-03-14 03:30","-1.6","-1.8","987"
"2018-03-14 03:40","-1.7","-1.8","987"
"2018-03-14 03:50","-1.7","-1.9","988"
"2018-03-14 04:00","-1.7","-1.9","988"
"2018-03-14 04:10","-1.7","-1.9","988"
"2018-03-14 04:20","-1.7","-1.9","989"
"2018-03-14 04:30","-1.8","-1.9","989"
"2018-03-14 04:40","-1.8","-1.9","989"
"2018-03-14 04:50","-1.8","-1.9","989"
"2018-03-14 05:00","-1.8","-1.9","990"
"2018-03-14 05:10","-1.9","-2.0","990"
"2018-03-14 05:20","-1.9","-2.0","990"
"2018-03-14 05:30","-1.9","-2.0","990"
"2018-03-14 05:40","-1.9","-2.0","990"
"2018-03-14 05:50","-1.9","-2.1","990"
"2018-03-14 06:00","-1.9","-2.1","991"
"2018-03-14 06:10","-1.9","-2.0","991"
"2018-03-14 06:20","-1.9","-2.0","991"
"2018-03-14 06:30","-1.9","-2.0","991"
"2018-03-14 06:40","-1.9","-2.0","991"
"2018-03-14 06:50","-1.9","-2.0","992"
"2018-03-14 07:00","-2.0","-2.1","991"
"2018-03-14 07:10","-2.0","-2.1","992"
"2018-03-14 07:20","-2.0","-2.1","992"
"2018-03-14 07:30","-2.0","-2.1","992"
"2018-03-14 07:40","-1.9","-2.0","992"
"2018-03-14 07:50","-1.9","-2.0","992"
"2018-03-14 08:00","-1.9","-2.0","992"
"2018-03-14 08:10","-1.8","-1.9","992"
"2018-03-14 08:20","-1.7","-1.8","992"
"2018-03-14 08:30","-1.6","-1.7","992"
"2018-03-14 08:40","-1.5","-1.7","991"
"2018-03-14 08:50","-1.4","-1.5","991"
"2018-03-14 09:00","-1.2","-1.3","990"
"2018-03-14 09:10","-1.0","-1.1","988"
"2018-03-14 09:20","-0.8","-1.0","986"
"2018-03-14 09:30","-0.6","-0.9","982"
"2018-03-14 09:40","-0.6","-0.9","978"
"2018-03-14 09:50","-0.5","-0.8","975"
"2018-03-14 10:00","-0.4","-0.8","971"
"2018-03-14 10:10","-0.3","-0.7","969"
"2018-03-14 10:20","-0.1","-0.6","965"
"2018-03-14 10:30","0.0","-0.4","963"
"2018-03-14 10:40","0.2","-0.3","957"
"2018-03-14 10:50","0.3","-0.2","954"
"2018-03-14 11:00","0.7","0.1","953"
"2018-03-14 11:10","0.9","0.1","944"
"2018-03-14 11:20","0.9","0.0","934"
"2018-03-14 11:30","0.9","0.0","935"
"2018-03-14 11:40","1.0","0.1","931"
"2018-03-14 11:50","1.4","0.3","928"
"2018-03-14 12:00","1.5","0.3","920"
"2018-03-14 12:10","1.4","0.1","911"
"2018-03-14 12:20","1.6","0.4","918"
"2018-03-14 12:30","1.5","0.3","916"
"2018-03-14 12:40","1.8","0.6","915"
"2018-03-14 12:50","1.4","0.2","913"
"2018-03-14 13:00","1.4","0.2","916"
"2018-03-14 13:10","1.7","0.6","924"
"2018-03-14 13:20","1.6","0.2","910"
"2018-03-14 13:30","1.6","0.3","912"
"2018-03-14 13:40","1.5","0.3","916"
"2018-03-14 13:50","1.3","0.1","912"
"2018-03-14 14:00","1.4","0.2","916"
"2018-03-14 14:10","1.6","0.4","917"
"2018-03-14 14:20","1.6","0.3","911"
"2018-03-14 14:30","1.5","0.2","913"
"2018-03-14 14:40","1.7","0.5","913"
"2018-03-14 14:50","1.8","0.5","911"
"2018-03-14 15:00","1.5","0.2","906"
"2018-03-14 15:10","1.8","0.6","917"
"2018-03-14 15:20","1.5","0.2","908"
"2018-03-14 15:30","1.6","0.2","904"
"2018-03-14 15:40","1.3","0.0","901"
"2018-03-14 15:50","1.0","-0.2","908"
"2018-03-14 16:00","0.8","-0.5","906"
"2018-03-14 16:10","0.4","-0.8","908"
"2018-03-14 16:20","0.1","-0.9","917"
"2018-03-14 16:30","0.2","-0.7","926"
"2018-03-14 16:40","0.1","-0.8","926"
"2018-03-14 16:50","0.1","-0.9","926"
"2018-03-14 17:00","0.0","-1.1","926"
"2018-03-14 17:10","0.0","-0.9","928"
"2018-03-14 17:20","0.0","-1.1","928"
"2018-03-14 17:30","-0.2","-1.2","930"
"2018-03-14 17:40","-0.4","-1.3","932"
"2018-03-14 17:50","-0.5","-1.4","937"
"2018-03-14 18:00","-0.5","-1.4","940"
"2018-03-14 18:10","-0.7","-1.5","942"
"2018-03-14 18:20","-0.8","-1.5","945"
"2018-03-14 18:30","-0.9","-1.6","946"
"2018-03-14 18:40","-0.9","-1.7","947"
"2018-03-14 18:50","-1.0","-1.8","946"
"2018-03-14 19:00","-1.1","-1.9","945"
"2018-03-14 19:10","-1.2","-1.9","946"
"2018-03-14 19:20","-1.2","-2.0","946"
"2018-03-14 19:30","-1.3","-2.1","946"
"2018-03-14 19:40","-1.5","-2.2","945"
"2018-03-14 19:50","-1.5","-2.3","943"
"2018-03-14 20:00","-1.7","-2.5","940"
"2018-03-14 20:10","-1.8","-2.6","938"
"2018-03-14 20:20","-1.8","-2.6","937"
"2018-03-14 20:30","-1.8","-2.7","937"
"2018-03-14 20:40","-1.9","-2.8","937"
"2018-03-14 20:50","-1.9","-2.8","937"
"2018-03-14 21:00","-2.0","-2.8","937"
"2018-03-14 21:10","-2.0","-2.9","938"
"2018-03-14 21:20","-2.1","-2.9","939"
"2018-03-14 21:30","-2.1","-2.9","942"
"2018-03-14 21:40","-2.2","-2.9","946"
"2018-03-14 21:50","-2.2","-2.9","949"
"2018-03-14 22:00","-2.2","-2.9","952"
"2018-03-14 22:10","-2.2","-2.9","953"
"2018-03-14 22:20","-2.2","-2.8","956"
"2018-03-14 22:30","-2.2","-2.8","957"
"2018-03-14 22:40","-2.3","-2.8","958"
"2018-03-14 22:50","-2.3","-2.8","960"
"2018-03-14 23:00","-2.2","-2.8","961"
"2018-03-14 23:10","-2.2","-2.7","962"
"2018-03-14 23:20","-2.2","-2.7","963"
"2018-03-14 23:30","-2.3","-2.8","963"
"2018-03-14 23:40","-2.3","-2.8","961"
"2018-03-14 23:50","-2.3","-2.8","959"
"2018-03-15 00:00","-2.3","-2.9","958"
"2018-03-15 00:10","-2.3","-2.9","956"
"2018-03-15 00:20","-2.3","-2.9","952"
"2018-03-15 00:30","-2.2","-3.0","948"
"2018-03-15 00:40","-2.3","-3.0","944"
"2018-03-15 00:50","-2.2","-3.1","940"
"2018-03-15 01:00","-2.2","-3.1","936"
"2018-03-15 01:10","-2.3","-3.3","931"
"2018-03-15 01:20","-2.3","-3.3","926"
"2018-03-15 01:30","-2.3","-3.4","921"
"2018-03-15 01:40","-2.3","-3.4","917"
"2018-03-15 01:50","-2.3","-3.5","913"
"2018-03-15 02:00","-2.3","-3.6","907"
"2018-03-15 02:10","-2.3","-3.7","903"
"2018-03-15 02:20","-2.3","-3.7","901"
"2018-03-15 02:30","-2.3","-3.7","898"
"2018-03-15 02:40","-2.3","-3.8","894"
"2018-03-15 02:50","-2.3","-3.8","892"
"2018-03-15 03:00","-2.2","-3.8","890"
"2018-03-15 03:10","-2.2","-3.8","888"
"2018-03-15 03:20","-2.2","-3.9","885"
"2018-03-15 03:30","-2.2","-3.9","881"
"2018-03-15 03:40","-2.2","-4.0","879"
"2018-03-15 03:50","-2.2","-4.0","876"
"2018-03-15 04:00","-2.2","-4.0","875"
"2018-03-15 04:10","-2.2","-4.1","871"
"2018-03-15 04:20","-2.3","-4.2","868"
"2018-03-15 04:30","-2.3","-4.2","865"
"2018-03-15 04:40","-2.3","-4.3","861"
"2018-03-15 04:50","-2.3","-4.4","856"
"2018-03-15 05:00","-2.4","-4.5","852"
"2018-03-15 05:10","-2.5","-4.7","851"
"2018-03-15 05:20","-2.6","-4.8","849"
"2018-03-15 05:30","-2.6","-4.8","846"
"2018-03-15 05:40","-2.6","-4.9","844"
"2018-03-15 05:50","-2.6","-4.9","841"
"2018-03-15 06:00","-2.6","-4.9","840"
"2018-03-15 06:10","-2.6","-4.9","839"
"2018-03-15 06:20","-2.6","-4.9","838"
"2018-03-15 06:30","-2.6","-5.0","837"
"2018-03-15 06:40","-2.7","-5.1","835"
"2018-03-15 06:50","-2.7","-5.2","833"
"2018-03-15 07:00","-2.8","-5.3","830"
"2018-03-15 07:10","-2.8","-5.3","828"
"2018-03-15 07:20","-2.8","-5.3","829"
"2018-03-15 07:30","-2.9","-5.3","833"
"2018-03-15 07:40","-2.9","-5.3","833"
"2018-03-15 07:50","-2.8","-5.2","832"
"2018-03-15 08:00","-2.6","-5.1","827"
"2018-03-15 08:10","-2.4","-5.0","820"
"2018-03-15 08:20","-2.0","-4.9","809"
"2018-03-15 08:30","-1.9","-5.0","796"
"2018-03-15 08:40","-1.8","-5.0","789"
"2018-03-15 08:50","-1.7","-5.0","780"
"2018-03-15 09:00","-1.6","-5.1","766"
"2018-03-15 09:10","-1.3","-5.1","754"
"2018-03-15 09:20","-0.8","-4.7","748"
"2018-03-15 09:30","-0.3","-4.5","731"
"2018-03-15 09:40","0.0","-4.6","710"
"2018-03-15 09:50","0.1","-4.6","698"
"2018-03-15 10:00","0.0","-5.0","688"
"2018-03-15 10:10","0.0","-5.0","685"
"2018-03-15 10:20","0.6","-4.7","672"
"2018-03-15 10:30","1.1","-4.6","651"
"2018-03-15 10:40","1.5","-4.6","633"
"2018-03-15 10:50","1.7","-4.5","628"
"2018-03-15 11:00","1.9","-4.7","612"
"2018-03-15 11:10","1.7","-5.1","603"
"2018-03-15 11:20","0.6","-5.3","639"
"2018-03-15 11:30","0.4","-5.2","656"
"2018-03-15 11:40","0.8","-5.0","642"
"2018-03-15 11:50","1.4","-4.8","632"
"2018-03-15 12:00","1.8","-4.9","605"
"2018-03-15 12:10","1.7","-4.8","614"
"2018-03-15 12:20","2.4","-4.7","590"
"2018-03-15 12:30","2.4","-5.0","576"
"2018-03-15 12:40","2.6","-4.6","583"
"2018-03-15 12:50","2.9","-4.9","562"
"2018-03-15 13:00","2.8","-5.1","553"
"2018-03-15 13:10","2.9","-5.3","546"
"2018-03-15 13:20","3.4","-4.8","546"
"2018-03-15 13:30","2.5","-4.7","588"
"2018-03-15 13:40","2.2","-4.9","589"
"2018-03-15 13:50","2.4","-4.6","596"
"2018-03-15 14:00","2.3","-5.0","579"
"2018-03-15 14:10","2.3","-4.8","589"
"2018-03-15 14:20","2.9","-5.3","545"
"2018-03-15 14:30","3.4","-4.7","548"
"2018-03-15 14:40","3.0","-5.5","532"
"2018-03-15 14:50","3.0","-5.2","541"
"2018-03-15 15:00","2.9","-5.2","550"
"2018-03-15 15:10","3.2","-5.6","518"
"2018-03-15 15:20","3.0","-5.9","514"
"2018-03-15 15:30","2.0","-6.4","535"
"2018-03-15 15:40","1.8","-6.5","537"
"2018-03-15 15:50","1.8","-6.3","545"
"2018-03-15 16:00","1.9","-6.2","545"
"2018-03-15 16:10","1.9","-6.7","522"
"2018-03-15 16:20","1.6","-6.7","537"
"2018-03-15 16:30","1.6","-7.0","526"
"2018-03-15 16:40","1.1","-6.6","561"
"2018-03-15 16:50","1.0","-6.5","567"
"2018-03-15 17:00","0.9","-6.8","559"
"2018-03-15 17:10","0.8","-7.3","543"
"2018-03-15 17:20","0.7","-6.9","562"
"2018-03-15 17:30","0.6","-7.0","563"
"2018-03-15 17:40","0.5","-7.3","555"
"2018-03-15 17:50","0.2","-7.2","567"
"2018-03-15 18:00","0.3","-7.2","567"
"2018-03-15 18:10","0.2","-7.5","558"
"2018-03-15 18:20","0.1","-7.4","567"
"2018-03-15 18:30","0.3","-7.8","537"
"2018-03-15 18:40","0.2","-8.1","532"
"2018-03-15 18:50","0.1","-8.0","539"
"2018-03-15 19:00","0.0","-8.2","539"
"2018-03-15 19:10","-0.2","-8.6","533"
"2018-03-15 19:20","-0.5","-8.7","540"
"2018-03-15 19:30","-0.7","-8.7","545"
"2018-03-15 19:40","-0.8","-9.0","539"
"2018-03-15 19:50","-1.0","-9.3","531"
"2018-03-15 20:00","-1.1","-9.4","532"
"2018-03-15 20:10","-1.2","-9.6","528"
"2018-03-15 20:20","-1.5","-9.6","538"
"2018-03-15 20:30","-1.6","-9.7","539"
"2018-03-15 20:40","-1.7","-9.8","540"
"2018-03-15 20:50","-1.9","-9.9","543"
"2018-03-15 21:00","-2.0","-9.9","546"
"2018-03-15 21:10","-2.1","-9.9","550"
"2018-03-15 21:20","-2.3","-9.9","559"
"2018-03-15 21:30","-2.5","-10.1","557"
"2018-03-15 21:40","-2.6","-10.1","561"
"2018-03-15 21:50","-2.7","-10.1","565"
"2018-03-15 22:00","-2.7","-10.1","569"
"2018-03-15 22:10","-2.9","-10.1","575"
"2018-03-15 22:20","-3.1","-10.1","583"
"2018-03-15 22:30","-3.2","-10.1","587"
"2018-03-15 22:40","-3.4","-10.2","591"
"2018-03-15 22:50","-3.7","-10.3","602"
"2018-03-15 23:00","-3.8","-10.2","609"
"2018-03-15 23:10","-3.9","-10.2","616"
"2018-03-15 23:20","-4.1","-10.2","624"
"2018-03-15 23:30","-4.2","-10.1","630"
"2018-03-15 23:40","-4.2","-10.0","638"
"2018-03-15 23:50","-4.2","-10.1","635"
"2018-03-16 00:00","-4.2","-10.1","631"
"2018-03-16 00:10","-4.3","-10.3","627"
"2018-03-16 00:20","-4.4","-10.5","627"
"2018-03-16 00:30","-4.6","-10.6","629"
"2018-03-16 00:40","-4.7","-10.7","630"
"2018-03-16 00:50","-4.9","-10.7","635"
"2018-03-16 01:00","-5.0","-10.8","638"
"2018-03-16 01:10","-5.2","-10.8","643"
"2018-03-16 01:20","-5.3","-11.0","643"
"2018-03-16 01:30","-5.2","-10.9","645"
"2018-03-16 01:40","-5.2","-10.8","646"
"2018-03-16 01:50","-5.2","-10.9","643"
"2018-03-16 02:00","-5.3","-11.1","633"
"2018-03-16 02:10","-5.3","-11.3","629"
"2018-03-16 02:20","-5.5","-11.4","632"
"2018-03-16 02:30","-5.7","-11.4","637"
"2018-03-16 02:40","-5.8","-11.5","641"
"2018-03-16 02:50","-6.0","-11.6","647"
"2018-03-16 03:00","-6.3","-12.1","634"
"2018-03-16 03:10","-6.7","-12.5","630"
"2018-03-16 03:20","-6.9","-12.9","620"
"2018-03-16 03:30","-7.2","-13.2","624"
"2018-03-16 03:40","-7.4","-13.2","634"
"2018-03-16 03:50","-7.5","-13.1","645"
"2018-03-16 04:00","-7.7","-13.1","655"
"2018-03-16 04:10","-7.9","-13.2","654"
"2018-03-16 04:20","-8.1","-13.6","642"
"2018-03-16 04:30","-8.3","-14.0","635"
"2018-03-16 04:40","-8.4","-14.1","636"
"2018-03-16 04:50","-8.5","-14.1","641"
"2018-03-16 05:00","-8.6","-14.0","647"
"2018-03-16 05:10","-8.7","-14.0","652"
"2018-03-16 05:20","-8.8","-14.0","659"
"2018-03-16 05:30","-8.8","-13.9","664"
"2018-03-16 05:40","-8.9","-13.9","672"
"2018-03-16 05:50","-9.1","-13.9","678"
"2018-03-16 06:00","-9.2","-13.9","684"
"2018-03-16 06:10","-9.4","-14.0","694"
"2018-03-16 06:20","-9.5","-13.9","704"
"2018-03-16 06:30","-9.6","-13.9","710"
"2018-03-16 06:40","-9.7","-14.1","697"
"2018-03-16 06:50","-9.6","-14.1","699"
"2018-03-16 07:00","-9.7","-14.2","696"
"2018-03-16 07:10","-9.7","-14.4","686"
"2018-03-16 07:20","-9.8","-14.6","681"
"2018-03-16 07:30","-9.8","-14.6","677"
"2018-03-16 07:40","-9.8","-14.7","673"
"2018-03-16 07:50","-10.0","-14.8","678"
"2018-03-16 08:00","-10.0","-14.8","678"
"2018-03-16 08:10","-10.1","-15.1","665"
"2018-03-16 08:20","-10.1","-15.4","647"
"2018-03-16 08:30","-10.0","-15.7","631"
"2018-03-16 08:40","-10.0","-15.8","621"
"2018-03-16 08:50","-9.9","-15.8","619"
"2018-03-16 09:00","-9.8","-15.8","615"
"2018-03-16 09:10","-9.6","-15.6","620"
"2018-03-16 09:20","-9.5","-15.5","615"
"2018-03-16 09:30","-9.3","-15.6","600"
"2018-03-16 09:40","-8.6","-15.2","585"
"2018-03-16 09:50","-8.1","-15.3","563"
"2018-03-16 10:00","-7.3","-14.6","558"
"2018-03-16 10:10","-6.9","-14.6","543"
"2018-03-16 10:20","-7.4","-15.1","541"
"2018-03-16 10:30","-8.0","-15.1","566"
"2018-03-16 10:40","-8.0","-15.0","567"
"2018-03-16 10:50","-7.5","-14.6","566"
"2018-03-16 11:00","-7.6","-14.8","564"
"2018-03-16 11:10","-6.8","-14.6","537"
"2018-03-16 11:20","-6.2","-14.2","530"
"2018-03-16 11:30","-5.7","-14.1","515"
"2018-03-16 11:40","-5.7","-14.3","508"
"2018-03-16 11:50","-5.2","-14.1","496"
"2018-03-16 12:00","-5.1","-14.0","497"
"2018-03-16 12:10","-4.8","-13.7","497"
"2018-03-16 12:20","-6.4","-14.3","532"
"2018-03-16 12:30","-6.2","-14.0","538"
"2018-03-16 12:40","-4.7","-13.9","485"
"2018-03-16 12:50","-4.4","-13.8","478"
"2018-03-16 13:00","-5.3","-14.1","499"
"2018-03-16 13:10","-5.1","-13.9","500"
"2018-03-16 13:20","-4.7","-13.7","496"
"2018-03-16 13:30","-3.7","-13.4","469"
"2018-03-16 13:40","-3.7","-14.2","442"
"2018-03-16 13:50","-3.4","-13.3","463"
"2018-03-16 14:00","-3.8","-13.5","466"
"2018-03-16 14:10","-3.1","-13.5","444"
"2018-03-16 14:20","-3.1","-13.6","440"
"2018-03-16 14:30","-2.9","-13.5","436"
"2018-03-16 14:40","-2.5","-13.3","431"
"2018-03-16 14:50","-2.4","-13.3","428"
"2018-03-16 15:00","-2.6","-13.5","429"
"2018-03-16 15:10","-2.0","-13.2","418"
"2018-03-16 15:20","-1.9","-12.8","433"
"2018-03-16 15:30","-1.7","-13.0","418"
"2018-03-16 15:40","-1.8","-13.1","416"
"2018-03-16 15:50","-1.8","-13.0","421"
"2018-03-16 16:00","-1.7","-12.7","427"
"2018-03-16 16:10","-2.4","-13.1","438"
"2018-03-16 16:20","-2.2","-13.3","422"
"2018-03-16 16:30","-1.9","-13.3","413"
"2018-03-16 16:40","-1.9","-13.2","416"
"2018-03-16 16:50","-1.8","-13.2","412"
"2018-03-16 17:00","-1.7","-13.2","411"
"2018-03-16 17:10","-1.4","-12.8","415"
"2018-03-16 17:20","-1.9","-13.2","416"
"2018-03-16 17:30","-1.8","-13.5","404"
"2018-03-16 17:40","-1.9","-13.3","411"
"2018-03-16 17:50","-1.8","-13.4","405"
"2018-03-16 18:00","-1.8","-13.3","411"
"2018-03-16 18:10","-2.0","-13.3","419"
"2018-03-16 18:20","-2.3","-13.5","418"
"2018-03-16 18:30","-2.4","-13.6","420"
"2018-03-16 18:40","-2.9","-13.7","429"
"2018-03-16 18:50","-3.1","-15.7","372"
"2018-03-16 19:00","-3.5","-16.3","364"
"2018-03-16 19:10","-3.9","-16.5","369"
"2018-03-16 19:20","-4.3","-16.4","382"
"2018-03-16 19:30","-4.5","-16.4","388"
"2018-03-16 19:40","-4.8","-16.4","399"
"2018-03-16 19:50","-5.3","-16.4","412"
